date,ticker,open,high,low,close,adj_close,volume,dividend
2011-09-16,BF.B,66.84,70.92,65.76,70.49,13.6489,2204934,0.0
2011-09-23,BF.B,69.14,71.1,65.19,66.63,12.9015,1921934,0.0
2011-09-30,BF.B,67.51,71.38,66.42,70.14,13.5811,1508401,0.0
2011-10-07,BF.B,69.51,73.11,66.19,71.97,13.9354,1680068,0.0
2011-10-14,BF.B,73.43,74.2792,72.54,74.12,14.3517,982934,0.0
2011-10-21,BF.B,73.72,76.69,71.87,76.34,14.7816,1183601,0.0
2011-10-28,BF.B,76.87,77.56,73.45,76.0,14.7158,1183667,0.0
2011-11-04,BF.B,75.58,76.11,72.66,74.57,14.4389,856201,0.0
2011-11-11,BF.B,74.98,76.27,73.02,76.19,14.7526,771667,0.0
2011-11-18,BF.B,76.21,76.64,74.01,75.01,14.5241,898534,0.0
2011-11-25,BF.B,74.06,74.9,73.28,73.86,14.3014,1084068,0.0
2011-12-02,BF.B,75.49,79.92,75.49,78.43,15.2541,1844467,0.35
2011-12-09,BF.B,79.82,81.5,79.09,80.63,15.6819,2862401,0.0
2011-12-16,BF.B,80.34,80.5,76.99,77.73,15.1179,1590134,0.0
2011-12-23,BF.B,77.89,80.87,77.3,80.54,15.6644,906001,0.0
2011-12-30,BF.B,80.97,82.035,80.46,80.51,15.6586,652667,0.0
2012-01-06,BF.B,80.6,82.33,77.54,77.65,15.1023,1277734,0.0
2012-01-13,BF.B,76.95,81.41,76.95,78.86,15.3377,1143267,0.0
2012-01-20,BF.B,80.7,82.43,79.6,82.4,16.0262,1268334,0.0
2012-01-27,BF.B,82.32,83.53,81.4,81.4,15.8317,997201,0.0
2012-02-03,BF.B,80.52,84.26,80.21,84.12,16.3607,933534,0.0
2012-02-10,BF.B,83.68,83.75,81.56,82.34,16.0145,644200,0.0
2012-02-17,BF.B,82.9,83.11,80.83,81.22,15.7967,1437134,0.0
2012-02-24,BF.B,81.57,81.99,80.5,81.1,15.7733,853734,0.0
2012-03-02,BF.B,80.75,82.15,80.75,81.11,15.8428,1506468,0.35
2012-03-09,BF.B,81.02,81.7,78.53,79.96,15.6182,1339135,0.0
2012-03-16,BF.B,79.99,82.0,79.67,80.25,15.6749,1442668,0.0
2012-03-23,BF.B,79.88,81.75,79.56,81.69,15.9561,903867,0.0
2012-03-30,BF.B,82.39,84.0,82.2,83.39,16.2882,1351534,0.0
2012-04-05,BF.B,83.35,85.68,82.92,84.06,16.419,1679800,0.0
2012-04-13,BF.B,82.99,85.4,82.09,83.35,16.2804,1146334,0.0
2012-04-20,BF.B,83.89,85.2,83.05,84.98,16.5987,1126001,0.0
2012-04-27,BF.B,84.25,87.26,83.21,86.39,16.8742,912068,0.0
2012-05-04,BF.B,86.1,88.03,85.51,86.5,16.8956,1064400,0.0
2012-05-11,BF.B,86.54,87.3193,85.6,86.69,16.9327,677400,0.0
2012-05-18,BF.B,85.93,88.72,84.86,85.71,16.7413,1318267,0.0
2012-05-25,BF.B,85.73,88.29,85.44,87.71,17.132,693201,0.0
2012-06-01,BF.B,88.14,88.66,84.06,84.48,16.5011,939801,0.0
2012-06-08,BF.B,84.15,90.5,83.15,89.2,17.4956,1213667,0.35
2012-06-15,BF.B,89.73,93.3,87.76,91.52,17.9507,1294934,0.0
2012-06-22,BF.B,91.6,93.795,91.5,92.78,18.1978,1494134,0.0
2012-06-29,BF.B,92.41,97.95,92.27,96.85,18.9961,1785334,0.0
2012-07-06,BF.B,97.07,97.99,93.87,94.12,18.4606,1424467,0.0
2012-07-13,BF.B,93.87,97.49,93.02,96.5,18.9274,1646201,0.0
2012-07-20,BF.B,96.73,97.23,94.65,95.5,18.7313,2401400,0.0
2012-07-27,BF.B,93.72,95.5,91.8,94.79,18.592,1022335,0.0
2012-08-03,BF.B,95.14,95.67,91.48,94.75,18.5842,743934,0.0
2012-08-10,BF.B,95.17,95.37,90.66,92.17,18.0781,858201,0.0
2012-08-17,BF.B,61.83,62.61,60.88,62.17,18.2909,1097267,0.0
2012-08-24,BF.B,62.08,62.47,61.07,62.21,18.3027,960300,0.0
2012-08-31,BF.B,62.25,64.87,62.25,64.1,18.8588,1563300,0.0
