date,ticker,open,high,low,close,adj_close,volume,dividend
2012-06-01,BGG,17.37,17.49,16.38,16.42,13.3066,1298900,0.11
2012-06-08,BGG,16.52,17.36,16.33,17.24,13.9711,2116100,0.0
2012-06-15,BGG,17.44,17.59,16.74,17.13,13.882,2077500,0.0
2012-06-22,BGG,17.0,17.62,16.78,16.97,13.7523,2021300,0.0
2012-06-29,BGG,16.67,17.49,16.32,17.49,14.1737,1513500,0.0
2012-07-06,BGG,17.6,18.47,17.37,18.21,14.7572,1699100,0.0
2012-07-13,BGG,18.12,18.49,17.19,17.79,14.4168,1934600,0.0
2012-07-20,BGG,17.69,17.71,17.1401,17.19,13.9306,1594100,0.0
2012-07-27,BGG,16.84,17.25,16.29,17.13,13.882,1673300,0.0
2012-08-03,BGG,17.22,17.67,16.69,17.24,13.9711,1608400,0.0
2012-08-10,BGG,17.24,17.67,16.2,17.02,13.7928,2600100,0.0
2012-08-17,BGG,16.99,17.86,16.8514,17.86,14.5726,1603100,0.12
2012-08-24,BGG,17.78,18.13,16.94,17.03,13.8954,1642300,0.0
2012-08-31,BGG,17.08,17.65,16.91,17.32,14.132,1649700,0.0
